213.13,19.94,-78.56,245,-1493,2349,0
212.11,18.98,-78.76,252,-1384,2364,0
211.33,18.25,-78.70,253,-1270,2329,0
210.70,17.70,-78.36,263,-1142,2270,0
210.22,17.31,-77.84,281,-1022,2188,0
209.87,17.02,-77.30,283,-902,2093,0
209.58,16.86,-76.73,294,-769,2002,0
209.28,16.80,-76.19,347,-665,1959,0
209.02,16.79,-75.73,386,-616,1943,0
208.80,16.91,-75.32,441,-594,1926,0
208.69,17.06,-74.90,495,-577,1884,0
208.64,17.28,-74.46,546,-585,1808,0
208.67,17.50,-73.89,580,-575,1725,0
208.72,17.70,-73.25,609,-531,1665,0
208.82,17.91,-72.57,640,-455,1643,0
208.90,18.08,-71.84,681,-383,1624,0
208.93,18.26,-71.14,726,-316,1615,0
208.96,18.40,-70.50,757,-256,1647,0
208.92,18.53,-70.05,774,-227,1723,0
208.84,18.59,-69.78,773,-231,1800,0
208.78,18.65,-69.62,762,-258,1848,0
208.68,18.71,-69.47,750,-298,1851,0
208.55,18.75,-69.23,740,-362,1830,0
208.43,18.76,-68.86,734,-399,1814,0
208.24,18.77,-68.40,716,-405,1825,0
208.06,18.79,-68.03,716,-384,1850,0
207.85,18.84,-67.75,718,-377,1853,0
207.69,18.89,-67.65,721,-375,1836,0
207.56,18.99,-67.71,711,-404,1806,0
207.40,19.07,-67.83,675,-440,1764,0
207.28,19.18,-67.88,641,-456,1737,0
207.13,19.31,-67.80,614,-455,1714,0
207.05,19.48,-67.62,600,-443,1693,0
206.93,19.66,-67.38,601,-440,1655,0
206.82,19.89,-67.10,629,-442,1619,0
206.73,20.14,-66.76,645,-407,1606,0
206.62,20.34,-66.42,634,-362,1602,0
206.56,20.54,-66.08,638,-331,1607,0
206.45,20.71,-65.85,636,-300,1630,0
206.33,20.82,-65.71,632,-289,1655,0
206.20,20.88,-65.69,627,-313,1664,0
206.01,20.91,-65.66,597,-323,1659,0
205.80,20.91,-65.58,585,-331,1669,0
205.59,20.93,-65.48,594,-356,1705,0
205.38,20.93,-65.33,601,-370,1725,0
205.17,20.94,-65.20,599,-385,1736,0
204.97,20.94,-65.08,583,-399,1750,0
204.81,20.96,-64.98,566,-431,1763,0
204.59,21.00,-64.91,565,-466,1762,0
204.43,21.08,-64.77,574,-483,1744,0
204.25,21.19,-64.62,588,-490,1728,0
204.12,21.30,-64.41,587,-494,1721,0
203.93,21.41,-64.16,586,-466,1730,0
203.77,21.53,-63.93,584,-432,1739,0
203.62,21.63,-63.77,568,-392,1748,0
203.49,21.74,-63.66,545,-362,1739,1
203.31,21.83,-63.65,523,-358,1710,1
203.10,21.92,-63.54,499,-329,1695,1
202.88,22.00,-63.27,471,-295,1704,1
202.56,22.07,-62.80,478,-246,1724,1
202.22,22.09,-62.29,496,-192,1749,1
201.77,22.01,-61.95,488,-168,1788,1
201.21,21.82,-61.89,466,-196,1777,1
200.45,21.49,-62.15,459,-235,1740,1
199.62,20.93,-62.72,439,-393,1788,1
198.72,20.03,-63.39,397,-620,1948,1
197.91,18.73,-64.07,317,-873,2138,1
197.13,16.95,-64.99,167,-1282,2361,1
196.39,14.77,-66.14,71,-1705,2689,1
195.87,12.29,-67.71,-16,-2288,3165,1
195.73,9.59,-69.69,-107,-2797,3660,1
196.16,6.68,-72.16,-289,-3245,4152,1
197.28,3.75,-75.19,-516,-3583,4508,1
199.21,0.92,-78.47,-714,-3775,4655,1
202.04,-1.67,-81.96,-822,-3996,4706,1
205.92,-3.76,-85.67,-817,-4534,4749,1
211.16,-5.16,-89.92,-808,-5362,4709,1
217.98,-5.83,-94.85,-897,-6380,4714,1
226.55,-5.52,-101.00,-1068,-7629,4957,1
237.55,-3.94,-108.66,-1400,-8715,5424,1
251.94,-0.64,-117.79,-1963,-9390,6025,1
270.57,5.07,-126.82,-2674,-9814,6509,1
294.22,13.66,-133.41,-3519,-10056,6688,1
322.18,25.13,-134.72,-4704,-10308,6401,1
352.09,38.61,-127.93,-6793,-9319,5492,1
381.74,53.04,-113.57,-9261,-5428,3932,1
410.27,65.79,-93.14,-12765,85,1163,1
434.03,75.68,-69.65,-15604,3749,-2143,1
451.35,83.52,-44.22,-17453,7293,-3865,1
459.88,89.22,-19.56,-16369,9764,-3655,1
462.49,94.15,-1.30,-11958,11679,-4721,1
463.84,96.66,6.84,-8466,12089,-5380,0
464.75,98.35,10.84,-5696,11250,-5995,0
464.39,100.69,11.50,-3009,9217,-6141,0
464.59,102.33,9.75,-1335,5902,-5336,0
464.48,103.64,8.68,-62,3294,-3999,0
463.92,104.63,9.34,528,2116,-2618,0
462.91,105.30,10.63,718,1416,-1589,0
461.49,106.06,11.81,1057,1227,-1051,0
460.28,106.56,12.42,1289,968,-608,0
459.41,106.65,12.57,1371,768,-242,0
458.82,106.44,12.41,1355,554,167,0
458.38,106.01,11.91,1239,218,572,0
457.93,105.49,11.23,1191,-232,796,0
457.64,104.88,10.68,1195,-392,1005,0
457.61,104.11,10.36,1187,-444,1292,0
457.77,103.28,10.21,1205,-371,1664,0
457.90,102.46,10.12,1205,-352,1964,0
457.84,101.80,10.11,1276,-316,2113,0
457.58,101.31,10.10,1323,-415,2107,0
457.31,100.91,10.02,1379,-396,2047,0
457.12,100.55,9.83,1376,-371,2012,0
456.96,100.30,9.57,1372,-245,1974,0
456.78,100.14,9.26,1331,-132,1969,0
456.45,100.11,8.85,1258,-146,1933,0
455.87,100.17,8.51,1203,-160,1840,0
455.07,100.34,8.25,1166,-162,1725,0
454.24,100.55,7.98,1203,-160,1602,0
453.53,100.70,7.59,1241,-70,1502,0
453.07,100.74,6.99,1229,-20,1457,0
452.67,100.70,6.22,1215,-24,1467,0
452.27,100.63,5.41,1209,-105,1465,0
451.87,100.49,4.64,1218,-248,1451,0
451.46,100.30,4.01,1184,-307,1418,0
451.12,100.03,3.55,1181,-369,1354,0
450.89,99.69,3.19,1187,-309,1320,0
450.82,99.29,2.72,1176,-218,1296,0
450.91,98.75,2.01,1119,-218,1362,0
451.03,98.16,1.26,1080,-239,1485,0
451.04,97.61,0.56,1043,-242,1680,0
450.98,97.09,-0.06,1032,-267,1785,0
450.82,96.67,-0.58,1040,-312,1813,0
450.61,96.30,-0.91,1044,-314,1829,0
450.35,95.99,-1.14,1047,-312,1853,0
450.06,95.72,-1.27,1024,-269,1867,0
449.65,95.57,-1.45,1029,-195,1864,0
449.18,95.50,-1.65,1038,-116,1817,0
448.59,95.52,-1.86,1052,-78,1726,0
447.93,95.60,-2.07,1078,-54,1620,0
447.22,95.69,-2.31,1109,-24,1547,0
446.53,95.79,-2.59,1185,19,1491,0
445.90,95.81,-2.96,1208,36,1476,0
445.27,95.73,-3.41,1201,37,1517,0
444.73,95.57,-4.02,1178,78,1579,0
444.31,95.44,-4.89,1158,34,1635,0
443.86,95.32,-5.88,1176,-35,1658,0
443.44,95.26,-6.80,1176,-116,1692,0
442.95,95.19,-7.52,1166,-232,1712,0
442.35,95.18,-7.92,1122,-327,1689,0
441.61,95.26,-8.01,1092,-387,1623,0
440.79,95.40,-7.82,1087,-399,1569,0
439.92,95.58,-7.50,1087,-318,1524,0
439.17,95.78,-7.28,1054,-197,1464,0
438.42,95.94,-7.23,1010,-45,1434,0
437.49,96.09,-7.09,916,167,1384,0
436.19,96.26,-6.91,808,388,1383,0
434.48,96.47,-6.85,710,622,1412,0
432.36,96.70,-7.08,584,800,1437,0
429.82,97.00,-7.69,485,1002,1465,0
426.84,97.41,-8.61,345,1160,1466,0
423.16,97.92,-9.63,114,1374,1447,0
418.63,98.52,-10.48,-268,1533,1385,0
413.04,99.32,-11.26,-533,1582,1346,0
406.61,100.28,-12.08,-752,1623,1279,0
399.50,101.33,-13.14,-907,1750,1133,0
391.89,102.42,-14.57,-1024,1889,962,0
383.96,103.53,-16.42,-1101,1954,725,0
375.72,104.50,-18.57,-1067,1873,481,0
367.28,105.22,-20.98,-951,1647,304,0
358.66,105.62,-23.39,-877,1462,162,0
349.87,105.59,-25.88,-687,1318,118,0
341.01,105.08,-28.62,-419,1166,357,0
332.40,104.01,-31.79,-305,865,686,0
323.90,102.61,-35.22,-123,505,889,0
315.52,100.91,-38.50,132,247,861,0
307.29,98.89,-41.22,405,195,742,0
299.46,96.48,-43.36,549,65,520,0
291.89,93.81,-45.09,693,-199,412,0
284.69,90.73,-46.67,733,-548,589,0
277.72,87.36,-48.29,717,-745,828,0
270.85,83.84,-49.79,721,-718,1097,0
264.24,80.10,-51.12,698,-688,1222,0
257.89,76.25,-52.40,712,-803,1324,0
251.82,72.34,-53.62,773,-1169,1382,0
245.96,68.55,-54.45,911,-1576,1398,0
240.41,64.65,-54.89,959,-1809,1507,0
235.14,60.63,-55.20,905,-1917,1613,0
230.11,56.52,-55.45,762,-1868,1708,0
225.35,52.51,-55.95,760,-1792,2066,0
220.98,48.51,-56.84,737,-1736,2664,0
216.95,44.54,-58.37,589,-1977,3272,0
213.27,40.89,-60.22,469,-2374,3579,0
210.02,37.78,-61.77,418,-2834,3525,0
207.19,35.27,-62.36,379,-3203,3231,0
204.86,33.37,-61.46,388,-3257,2789,0
202.99,31.88,-59.39,482,-2893,2382,0
201.41,30.39,-57.18,531,-2424,2478,0
200.10,28.65,-55.75,403,-2085,2984,0
198.96,26.83,-55.22,259,-1880,3397,0
198.03,25.23,-55.12,266,-1695,3398,0
197.39,23.90,-55.19,322,-1582,2958,0
196.92,22.76,-55.15,364,-1590,2429,0
196.59,21.77,-54.61,359,-1507,2120,0
196.30,20.90,-53.46,358,-1300,2108,0
196.04,20.06,-51.90,360,-1031,2330,0
195.90,19.27,-50.47,296,-722,2594,0
195.83,18.61,-49.53,253,-537,2647,0
195.78,18.19,-49.04,311,-505,2442,0
195.76,17.91,-48.85,381,-572,2163,0
195.78,17.76,-48.69,430,-624,1985,0
195.79,17.72,-48.22,457,-615,1919,0
195.80,17.81,-47.33,490,-586,1922,0
195.84,17.98,-46.10,531,-490,1933,0
195.95,18.17,-44.87,559,-354,1904,0
196.07,18.43,-43.88,573,-279,1844,0
196.16,18.69,-43.12,564,-316,1749,0
196.21,18.99,-42.39,562,-391,1648,0
196.32,19.31,-41.52,572,-464,1560,0
196.46,19.66,-40.52,577,-548,1521,0
196.64,20.04,-39.40,585,-610,1552,0
196.90,20.43,-38.23,577,-613,1592,0
197.21,20.92,-36.99,586,-611,1572,0
197.58,21.41,-35.76,595,-523,1557,0
197.91,21.80,-34.71,564,-440,1615,0
198.14,22.10,-33.90,558,-419,1743,0
198.30,22.32,-33.19,561,-403,1877,0
198.42,22.54,-32.49,598,-404,1984,0
198.52,22.77,-31.80,658,-418,2060,0
198.62,22.99,-31.15,680,-417,2094,0
198.68,23.17,-30.52,678,-392,2138,0
198.66,23.35,-29.86,675,-360,2197,0
198.60,23.54,-29.18,674,-288,2258,0
198.49,23.77,-28.65,659,-229,2275,0
198.29,23.99,-28.31,606,-214,2237,0
198.02,24.21,-28.10,567,-236,2192,0
197.66,24.45,-28.01,554,-310,2148,0
197.25,24.68,-27.88,560,-381,2127,0
196.81,24.87,-27.72,557,-436,2108,0
196.37,24.97,-27.56,554,-499,2058,0
195.93,25.05,-27.45,549,-541,2001,0
195.51,25.11,-27.42,553,-549,1958,0
195.10,25.15,-27.43,555,-550,1935,0
194.78,25.13,-27.50,543,-554,1926,0
194.50,25.07,-27.63,497,-577,1919,0
194.25,24.95,-27.70,449,-586,1916,0
194.05,24.79,-27.72,417,-577,1916,0
193.87,24.65,-27.69,400,-546,1892,0
193.70,24.51,-27.55,411,-492,1851,0
193.57,24.36,-27.46,430,-423,1819,1
193.48,24.22,-27.50,451,-382,1809,1
193.38,24.07,-27.64,472,-339,1818,1
193.33,23.92,-27.91,488,-311,1835,1
193.28,23.76,-28.21,504,-306,1848,1
193.24,23.59,-28.49,510,-287,1832,1
193.21,23.42,-28.67,523,-256,1811,1
193.15,23.25,-28.78,518,-232,1787,1
193.03,23.04,-28.85,515,-210,1769,1
192.84,22.80,-28.87,524,-170,1746,1
192.63,22.55,-29.00,531,-139,1721,1
192.34,22.27,-29.23,568,-154,1698,1
191.99,21.93,-29.54,609,-146,1698,1
191.55,21.47,-29.97,598,-147,1732,1
191.02,20.94,-30.44,611,-129,1795,1
190.43,20.35,-30.98,636,-148,1837,1
189.81,19.62,-31.54,655,-208,1879,1
189.17,18.74,-32.12,652,-280,1913,1
188.50,17.72,-32.70,659,-324,1984,1
187.87,16.53,-33.52,607,-411,2121,1
187.23,15.16,-34.57,484,-527,2264,1
186.57,13.70,-35.68,368,-585,2389,1
185.89,12.09,-36.71,260,-600,2527,1
185.29,10.24,-37.89,175,-633,2699,1
184.71,8.19,-39.45,89,-668,2903,1
184.15,5.84,-41.58,8,-742,3134,1
183.68,3.28,-44.34,-36,-936,3376,1
183.36,0.47,-47.62,-104,-1313,3644,1
183.32,-2.54,-51.33,-227,-1881,3899,1
183.71,-5.60,-54.96,-324,-2394,4088,1
184.66,-8.65,-58.38,-376,-2659,4222,1
186.42,-11.61,-61.84,-461,-2788,4401,1
189.01,-14.30,-65.81,-477,-2928,4547,1
192.49,-16.87,-70.73,-478,-3295,4852,1
196.95,-19.20,-76.90,-543,-3834,5378,1
202.61,-20.89,-84.05,-800,-4380,5876,1
209.72,-21.74,-91.77,-1117,-4778,6216,1
218.92,-21.28,-100.05,-1603,-5643,6464,1
230.42,-18.81,-108.52,-2133,-6975,6777,1
244.62,-13.75,-115.95,-2962,-8464,7155,1
261.74,-5.52,-121.19,-3814,-9386,7221,1
282.80,5.53,-123.68,-5289,-9997,7162,1
306.83,19.45,-123.14,-7120,-9370,6690,1
332.30,35.74,-118.19,-8813,-8582,5042,1
357.85,53.30,-107.49,-10444,-6700,2231,1
382.77,69.44,-89.79,-13722,-3482,-695,1
402.71,83.59,-65.26,-16435,-1773,-3138,1
417.78,94.21,-35.25,-18200,3421,-5562,1
430.82,100.09,-5.00,-17668,7442,-6482,1
442.12,102.09,16.26,-14102,9868,-5377,1
448.58,104.44,25.42,-9517,11593,-6255,1
449.97,108.84,26.00,-4911,9261,-8385,1
448.51,111.06,20.19,-3498,6568,-7787,1
447.07,112.73,16.02,-2660,6010,-6766,1
446.26,114.96,13.37,-1278,4441,-5369,1
445.90,117.12,11.73,79,1701,-4008,0
444.82,118.75,12.22,770,411,-2792,0
443.18,119.88,14.43,978,727,-2117,0
441.70,120.67,15.89,1334,806,-1801,0
440.65,120.91,16.26,1472,1012,-1512,0
439.97,120.72,15.84,1541,1150,-1105,0
439.43,120.17,14.63,1532,1097,-469,0
438.91,119.41,12.77,1393,726,151,0
438.20,118.56,10.82,1190,375,585,0
437.33,117.80,9.12,1101,43,859,0
436.59,116.91,7.64,1003,-81,1229,0
436.00,115.92,6.34,1007,-203,1669,0
435.60,114.88,5.12,1051,-225,2132,0
435.26,113.87,4.01,1035,-188,2457,0
434.68,113.05,2.88,1003,-248,2606,0
433.62,112.58,1.84,1012,-246,2579,0
432.29,112.32,0.75,980,-248,2455,0
430.77,112.34,-0.52,1026,-349,2291,0
429.26,112.47,-1.74,1071,-449,2139,0
427.87,112.69,-2.75,1083,-521,2003,0
426.48,112.95,-3.37,1006,-611,1887,0
424.75,113.37,-3.33,853,-719,1758,0
422.47,114.02,-2.56,778,-678,1494,0
419.90,114.87,-1.55,924,-293,1299,0
417.73,115.43,-0.91,845,105,1236,0
415.64,115.82,-0.84,699,265,1235,0
413.16,116.22,-0.83,401,439,1190,0
409.78,116.72,-0.61,33,421,1135,0
405.32,117.71,-0.17,-41,358,905,0
400.14,119.08,0.24,85,623,748,0
395.03,120.41,0.25,53,1196,762,0
390.19,121.57,-0.59,-126,1660,846,0
385.29,122.63,-2.24,-418,1642,898,0
380.02,123.70,-4.10,-722,1336,862,0
374.20,124.93,-5.78,-814,989,738,0
368.04,126.25,-7.39,-500,746,714,0
362.08,127.55,-9.16,-114,669,835,0
356.64,128.55,-11.34,-9,609,1035,0
351.52,129.34,-13.78,44,427,1194,0
346.50,130.07,-16.13,138,181,1217,0
341.55,130.81,-18.20,469,-76,1176,0
336.68,131.40,-19.95,819,-301,1218,0
332.00,131.77,-21.30,842,-442,1267,0
327.39,132.08,-22.41,809,-455,1317,0
322.87,132.33,-23.44,803,-360,1370,0
318.47,132.46,-24.70,1034,-204,1534,0
314.40,132.32,-26.26,1196,-109,1761,0
310.70,131.92,-28.14,1221,-171,1945,0
307.07,131.46,-30.11,1231,-401,1997,0
303.41,131.07,-31.73,1215,-695,1865,0
299.74,130.83,-32.74,1268,-801,1611,0
296.17,130.57,-33.40,1340,-669,1393,0
292.81,130.05,-34.22,1372,-470,1458,0
289.74,129.22,-35.52,1354,-264,1744,0
286.91,128.20,-37.54,1339,-187,1976,0
284.11,127.18,-40.15,1503,-259,1991,0
281.30,126.01,-42.93,1654,-397,1895,0
278.50,124.65,-45.41,1666,-503,1666,0
275.58,123.18,-47.26,1673,-564,1313,0
272.55,121.53,-48.52,1753,-457,1182,0
269.71,119.46,-49.48,1753,-205,1363,0
267.00,117.00,-50.71,1687,17,1652,0
264.35,114.24,-52.43,1524,62,1851,0
261.62,111.37,-54.46,1361,8,1848,0
258.74,108.49,-56.44,1286,-159,1643,0
255.66,105.55,-58.26,1314,-355,1507,0
252.49,102.45,-59.77,1334,-400,1546,0
249.33,99.27,-61.13,1310,-328,1694,0
246.26,96.01,-62.52,1228,-295,1863,0
243.21,92.83,-64.04,1113,-343,2005,0
240.25,89.82,-65.66,1019,-487,2017,0
237.29,87.11,-67.16,958,-680,1878,0
234.36,84.72,-68.27,977,-789,1679,0
231.55,82.60,-68.92,1029,-792,1477,0
228.82,80.60,-69.26,1066,-741,1368,0
226.18,78.61,-69.35,1033,-691,1480,0
223.64,76.56,-69.42,911,-650,1736,0
221.14,74.66,-69.67,836,-634,1843,0
218.69,73.01,-70.10,856,-733,1754,0
216.35,71.61,-70.33,890,-839,1571,0
214.16,70.44,-70.23,925,-922,1366,0
212.09,69.40,-69.85,919,-959,1268,0
210.07,68.45,-69.40,911,-903,1320,0
208.11,67.52,-69.11,912,-832,1529,0
206.27,66.63,-69.03,888,-815,1730,0
204.56,65.87,-69.11,877,-894,1829,0
203.02,65.26,-69.12,892,-1001,1738,0
201.63,64.80,-68.89,894,-1161,1562,0
200.40,64.44,-68.31,883,-1221,1368,0
199.24,64.17,-67.42,887,-1186,1290,0
198.21,63.90,-66.44,895,-1078,1406,0
197.30,63.58,-65.53,870,-957,1584,0
196.48,63.21,-64.88,845,-894,1718,0
195.74,62.79,-64.35,816,-888,1768,0
195.12,62.40,-63.78,789,-933,1719,0
194.55,62.06,-62.99,811,-949,1621,0
194.06,61.72,-61.92,820,-963,1529,0
193.62,61.32,-60.59,816,-896,1515,0
193.18,60.82,-59.27,796,-787,1574,0
192.74,60.21,-58.12,769,-685,1673,0
192.32,59.50,-57.18,725,-613,1696,0
191.91,58.75,-56.43,715,-590,1618,0
191.46,57.97,-55.77,729,-631,1515,0
191.04,57.08,-55.06,765,-671,1386,0
190.65,56.09,-54.24,830,-659,1316,0
190.33,54.93,-53.56,882,-614,1347,0
190.05,53.60,-53.31,878,-652,1424,0
189.86,52.16,-53.40,872,-724,1458,0
189.76,50.66,-53.67,857,-776,1463,0
189.74,49.17,-53.83,820,-876,1449,0
189.83,47.73,-53.54,783,-990,1442,0
190.00,46.36,-52.61,783,-999,1490,0
190.30,45.07,-51.17,788,-890,1584,0
190.66,43.81,-49.56,794,-781,1694,0
191.09,42.58,-48.07,762,-637,1810,0
191.50,41.42,-46.90,704,-539,1929,0
191.86,40.37,-46.04,632,-441,2022,0
192.15,39.42,-45.29,561,-416,2113,0
192.40,38.67,-44.49,522,-400,2203,0
192.66,38.14,-43.57,521,-416,2273,0
192.89,37.81,-42.60,534,-410,2306,0
193.13,37.60,-41.65,567,-395,2325,0
193.32,37.50,-40.82,584,-394,2328,0
193.51,37.43,-40.15,594,-430,2304,0
193.66,37.40,-39.60,619,-498,2235,0
193.81,37.36,-39.13,656,-539,2132,0
193.94,37.31,-38.80,686,-513,2038,0
194.12,37.20,-38.53,665,-510,2002,0
194.24,37.05,-38.22,631,-505,2003,0
194.33,36.89,-37.77,607,-459,2029,0
194.40,36.71,-37.25,590,-376,2040,0
194.44,36.52,-36.78,577,-313,2053,0
194.41,36.33,-36.31,546,-248,2052,0
194.31,36.16,-35.94,533,-207,2029,0
194.18,36.02,-35.70,532,-213,1999,0
193.99,35.91,-35.55,534,-239,1985,0
193.76,35.84,-35.40,536,-280,1979,0
193.49,35.78,-35.26,539,-289,1974,0
193.24,35.78,-35.12,538,-272,1971,0
192.95,35.82,-35.09,562,-270,1954,0
192.63,35.88,-35.14,583,-279,1946,0
192.30,35.95,-35.26,590,-311,1922,0
191.96,36.02,-35.38,592,-385,1904,0
191.59,36.09,-35.48,589,-462,1873,0
191.23,36.20,-35.51,602,-502,1835,0
190.90,36.31,-35.56,614,-497,1818,0
190.59,36.45,-35.67,641,-517,1805,0
190.30,36.59,-35.85,672,-557,1802,0
190.04,36.73,-35.98,694,-594,1792,0
189.80,36.85,-36.12,702,-606,1760,0
189.59,36.96,-36.19,717,-617,1721,0
189.38,37.02,-36.19,731,-594,1694,0
189.24,37.09,-36.21,745,-536,1670,0
189.08,37.09,-36.34,746,-481,1698,0
188.94,37.07,-36.51,759,-442,1730,0
188.83,37.04,-36.71,764,-431,1753,0
188.70,36.96,-36.91,754,-412,1780,0
188.56,36.85,-37.11,747,-396,1806,0
188.41,36.77,-37.23,746,-399,1801,0
188.26,36.68,-37.34,737,-412,1767,0
188.16,36.63,-37.40,738,-412,1725,0
188.04,36.58,-37.53,749,-444,1682,0
187.96,36.56,-37.68,769,-483,1649,0
187.92,36.52,-37.80,748,-505,1629,0
187.89,36.50,-37.94,741,-516,1631,0
187.92,36.43,-38.08,738,-516,1633,0
187.98,36.38,-38.19,733,-536,1631,0
188.07,36.29,-38.23,722,-540,1631,0
188.20,36.20,-38.16,706,-511,1626,0
188.39,36.06,-38.01,673,-489,1638,1
188.55,35.95,-37.82,649,-428,1654,1
188.73,35.83,-37.57,616,-361,1681,1
188.86,35.71,-37.36,598,-287,1735,1
188.97,35.57,-37.19,585,-212,1788,1
189.03,35.44,-37.08,588,-176,1829,1
189.05,35.31,-37.04,596,-164,1853,1
189.02,35.17,-36.94,597,-124,1862,1
188.91,35.03,-36.83,594,-73,1874,1
188.73,34.87,-36.78,607,7,1899,1
188.46,34.67,-36.91,599,77,1931,1
188.05,34.42,-37.27,590,131,1929,1
187.48,34.10,-37.83,589,126,1919,1
186.70,33.64,-38.48,588,77,1902,1
185.72,33.06,-39.20,624,10,1898,1
184.55,32.32,-39.94,672,-18,1927,1
183.20,31.37,-40.80,693,-47,1985,1
181.72,30.16,-41.87,677,-108,2055,1
180.14,28.58,-43.40,560,-230,2079,1
178.43,26.54,-45.49,453,-319,2029,1
176.60,23.84,-48.37,332,-470,2118,1
174.56,20.33,-51.99,168,-750,2340,1
172.32,16.14,-56.23,12,-1098,2615,1
169.98,11.38,-60.71,-75,-1459,2949,1
167.82,6.13,-65.05,-157,-1625,3354,1
165.96,0.36,-69.50,-373,-1984,3825,1
164.65,-5.67,-73.97,-582,-2573,4178,1
163.99,-11.79,-78.30,-732,-2986,4487,1
164.19,-18.04,-82.67,-952,-3228,4881,1
165.39,-24.17,-87.49,-1174,-3574,5306,1
167.87,-29.83,-93.08,-1319,-4121,5720,1
171.89,-34.74,-99.76,-1500,-4805,6136,1
177.70,-38.32,-107.79,-1751,-5798,6719,1
185.63,-39.72,-117.49,-2197,-7420,7609,1
196.18,-37.59,-128.44,-2655,-8510,7701,1
211.57,-30.84,-139.40,-3340,-9073,6963,1
234.67,-18.58,-148.31,-4969,-9376,6663,1
265.60,-1.57,-151.22,-7842,-9656,7027,1
301.38,18.89,-145.84,-11251,-9543,6452,1
339.05,39.59,-132.77,-14399,-4210,3970,1
375.60,58.22,-113.49,-16611,4277,126,1
404.26,74.14,-89.71,-18167,5917,-4423,1
426.75,85.83,-64.89,-19202,6820,-5674,1
439.78,90.49,-40.24,-18631,9428,-6336,1
447.18,92.97,-19.07,-15123,11724,-6115,1
453.28,93.84,-4.20,-12118,13094,-6180,1
455.44,97.25,4.73,-7677,13566,-6867,1
456.41,100.36,6.16,-4404,10697,-6277,1
456.79,102.83,5.56,-2470,8042,-5535,1
456.61,105.35,6.02,-713,5954,-4518,1
456.21,107.40,7.40,496,4129,-3662,1
455.26,109.11,9.46,1294,3125,-3089,1
454.46,110.18,11.23,1490,2873,-2541,1
453.74,110.86,12.15,1548,2531,-2175,1
452.82,111.31,12.40,1504,2409,-1898,1
451.82,111.47,11.63,1468,2074,-1336,0
450.89,111.22,9.85,1417,1218,-614,0
449.98,110.76,7.95,1434,615,-4,0
449.32,110.09,6.25,1438,219,584,0
448.77,109.29,4.83,1361,-32,1059,0
448.24,108.57,3.62,1384,-107,1377,0
447.86,107.85,2.25,1398,-203,1639,0
447.64,107.10,0.66,1417,-367,1997,0
447.33,106.42,-0.83,1393,-470,2309,0
446.70,105.99,-1.94,1397,-450,2444,0
445.84,105.81,-2.72,1366,-407,2425,0
444.86,105.88,-3.41,1356,-367,2263,0
443.85,106.06,-4.08,1277,-266,2075,0
442.76,106.34,-4.79,1189,-227,1925,0
441.37,106.79,-5.51,1159,-160,1781,0
439.68,107.40,-6.21,1205,-321,1499,0
437.79,108.18,-6.80,1393,-563,1146,0
436.11,108.83,-7.19,1536,-633,977,0
434.87,109.26,-7.49,1611,-627,994,0
433.92,109.48,-7.53,1576,-648,1090,0
433.04,109.64,-7.20,1506,-579,1213,0
432.09,109.75,-6.56,1338,-497,1319,0
430.80,109.96,-5.74,1221,-436,1321,0
429.25,110.32,-4.92,1184,-217,1270,0
427.66,110.63,-4.38,1037,-63,1231,0
425.88,111.03,-4.12,967,-81,1185,0
423.83,111.58,-3.93,922,-110,1107,0
421.63,112.24,-3.74,1015,-124,1016,0
419.54,112.89,-3.58,1156,-61,980,0
417.76,113.33,-3.64,1192,40,1074,0
416.23,113.54,-3.93,1133,72,1234,0
414.72,113.57,-4.29,1014,-8,1409,0
412.83,113.65,-4.38,883,-154,1482,0
410.43,113.98,-3.87,776,-227,1359,0
407.72,114.51,-2.98,710,-107,1111,0
404.95,115.18,-2.28,749,174,1001,0
402.34,115.79,-2.15,764,365,1032,0
399.67,116.35,-2.45,724,463,1095,0
396.71,116.96,-2.81,648,481,1168,0
393.28,117.67,-2.93,510,437,1171,0
389.31,118.59,-2.88,521,407,1149,0
385.03,119.65,-2.87,609,506,1121,0
380.74,120.67,-3.11,540,661,1117,0
376.36,121.72,-3.76,426,775,1085,0
371.80,122.90,-4.54,235,704,963,0
366.84,124.22,-5.29,321,631,821,0
361.76,125.59,-5.99,507,673,810,0
356.64,126.68,-6.71,471,654,883,0
351.39,127.64,-7.56,473,726,1017,0
346.31,128.39,-8.71,347,854,1095,0
341.20,129.08,-10.01,112,836,1045,0
335.94,129.89,-11.09,97,841,819,0
330.54,130.71,-11.89,401,855,566,0
325.11,131.24,-12.83,746,760,522,0
319.60,131.16,-13.98,840,440,721,0
314.11,130.66,-15.17,787,174,994,0
308.62,129.96,-16.10,594,-20,1141,0
303.05,129.20,-16.77,666,-102,1060,0
297.49,128.25,-17.49,992,-138,1079,0
292.26,126.76,-18.76,1055,-88,1183,0
287.28,125.05,-20.79,1052,8,1289,0
282.34,123.24,-23.39,946,-123,1418,0
277.45,121.33,-25.93,828,-255,1430,0
272.63,119.41,-28.07,759,-411,1352,0
267.67,117.38,-29.86,790,-512,1290,0
262.74,115.18,-31.30,829,-417,1334,0
258.00,112.74,-32.65,782,-258,1475,0
253.43,110.06,-34.39,659,-188,1738,0
248.94,107.30,-36.61,605,-254,1922,0
244.45,104.59,-39.13,722,-435,1947,0
